8, 8, 27, 125, pa2-unknown-j-calreadings.txt
  346.12,   850.74,   229.52
  344.55,   852.31,   357.71
    6.93,   -12.92, -1499.93
    6.24,   -11.62, -1349.94
    6.28,   137.08, -1501.22
    5.59,   138.37, -1351.23
  156.93,   -12.27, -1499.24
  156.23,   -10.97, -1349.25
  156.28,   137.73, -1500.54
  155.59,   139.02, -1350.54
  105.09,   591.13, -1278.27
  106.57,   593.71, -1028.29
  101.19,   841.09, -1280.83
  102.68,   843.67, -1030.85
  355.05,   595.01, -1279.80
  356.54,   597.59, -1029.82
  351.16,   844.97, -1282.36
  352.64,   847.55, -1032.38
   97.57,   599.75,   225.85
  104.21,   602.05,   351.63
  109.95,   603.46,   477.01
   95.72,   729.04,   226.44
  103.47,   728.25,   350.93
  110.62,   725.25,   475.22
   95.73,   856.31,   225.94
  101.51,   853.52,   351.95
  106.65,   847.91,   477.83
  226.59,   600.44,   224.40
  229.23,   602.09,   350.95
  232.00,   602.54,   476.76
  224.78,   725.51,   221.14
  228.67,   727.52,   349.85
  231.91,   725.49,   478.10
  223.48,   852.21,   219.22
  226.03,   853.03,   350.21
  227.68,   850.40,   480.07
  351.58,   603.25,   226.99
  351.19,   600.52,   350.13
  352.90,   600.57,   474.95
  351.21,   726.46,   225.45
  352.19,   726.57,   351.21
  353.28,   725.95,   477.35
  350.91,   850.49,   222.56
  351.52,   853.73,   350.54
  351.61,   853.76,   477.35
  -11.87,   -10.59, -1499.92
  -10.68,    -9.54, -1349.92
  -11.51,   139.40, -1500.98
  -10.33,   140.46, -1350.99
  138.13,   -10.96, -1501.10
  139.32,    -9.90, -1351.11
  138.48,   139.04, -1502.16
  139.67,   140.10, -1352.17
   92.45,   590.86, -1153.31
   89.25,   594.90,  -903.36
   91.77,   840.82, -1157.36
   88.56,   844.86,  -907.41
  342.43,   591.60, -1150.12
  339.23,   595.64,  -900.17
  341.75,   841.56, -1154.16
  338.54,   845.60,  -904.22
  101.46,   599.48,   351.87
  103.01,   601.94,   477.14
   99.67,   602.58,   601.45
  101.49,   725.65,   350.49
  104.46,   723.57,   474.22
  102.45,   721.83,   597.90
  100.11,   850.87,   350.46
  101.70,   846.42,   475.60
   99.66,   843.95,   600.06
  226.17,   598.95,   355.07
  225.12,   600.07,   480.62
  223.46,   599.47,   605.16
  226.67,   724.07,   353.29
  225.90,   723.14,   481.33
  222.76,   718.80,   606.33
  224.83,   849.74,   352.29
  222.61,   847.40,   482.61
  218.28,   842.30,   607.89
  348.19,   596.52,   357.86
  346.10,   597.70,   483.21
  346.73,   601.81,   610.07
  349.84,   722.50,   358.24
  347.29,   722.83,   484.44
  344.48,   722.47,   609.91
  350.45,   849.67,   356.92
  346.28,   850.12,   483.38
  341.16,   845.88,   606.89
   -3.07,   -14.11, -1499.93
   -2.76,   -12.70, -1349.94
   -2.62,   135.88, -1501.34
   -2.31,   137.29, -1351.35
  146.93,   -14.56, -1500.23
  147.24,   -13.15, -1350.24
  147.38,   135.43, -1501.65
  147.69,   136.84, -1351.65
   98.91,   591.91, -1031.65
  105.51,   593.37,  -781.74
   94.71,   841.87, -1033.00
  101.31,   843.34,  -783.09
  348.79,   596.08, -1038.26
  355.38,   597.54,  -788.36
  344.59,   846.04, -1039.62
  351.18,   847.50,  -789.71
  104.59,   603.43,   474.59
  107.14,   602.42,   598.73
  105.57,   600.11,   722.49
  104.17,   724.91,   473.75
  107.76,   721.45,   597.50
  105.54,   719.76,   721.73
   99.81,   847.78,   476.61
  103.16,   843.48,   601.13
  102.32,   842.93,   724.44
  226.79,   603.29,   472.57
  230.68,   601.29,   597.28
  232.61,   599.83,   720.28
  225.67,   726.52,   474.53
  228.28,   721.00,   600.37
  227.89,   716.50,   722.56
  220.34,   851.05,   477.63
  222.00,   844.38,   603.10
  222.10,   839.32,   723.27
  347.77,   602.58,   469.32
  353.46,   605.02,   596.49
  360.37,   609.45,   723.79
  347.27,   728.02,   472.36
  349.97,   726.41,   597.59
  352.20,   725.61,   721.59
  344.29,   855.77,   473.01
  345.04,   850.01,   596.54
  345.53,   843.06,   717.41
  -10.30,     7.89, -1499.94
   -9.27,     7.11, -1349.95
  -10.95,   157.89, -1499.15
   -9.92,   157.10, -1349.16
  139.69,     8.54, -1500.97
  140.72,     7.75, -1350.98
  139.05,   158.54, -1500.18
  140.08,   157.75, -1350.18
   91.67,   604.25,  -896.05
   96.29,   610.30,  -646.16
   95.71,   854.14,  -902.17
  100.33,   860.19,  -652.29
  341.60,   600.10,  -900.57
  346.22,   606.15,  -650.68
  345.64,   850.00,  -906.69
  350.25,   856.04,  -656.80
  105.17,   599.97,   601.36
  102.18,   602.51,   724.86
   98.76,   607.81,   850.17
  110.79,   719.01,   596.10
  107.04,   721.02,   719.95
  102.00,   729.09,   844.51
  110.90,   841.03,   595.83
  108.96,   844.08,   719.02
  106.12,   852.24,   840.11
  228.65,   593.97,   600.90
  229.18,   596.68,   724.28
  225.72,   604.25,   846.67
  231.41,   713.68,   599.84
  229.50,   713.47,   722.35
  226.69,   722.51,   842.73
  230.40,   837.26,   598.46
  228.94,   835.63,   719.02
  229.55,   842.91,   836.82
  352.01,   592.92,   602.18
  357.59,   601.67,   729.18
  359.03,   608.48,   850.75
  353.35,   713.92,   599.21
  354.47,   717.99,   722.87
  355.14,   725.58,   843.88
  353.62,   837.69,   594.00
  352.03,   835.11,   714.81
  352.96,   839.56,   835.72
   -1.73,     3.40, -1500.00
   -1.55,     3.06, -1350.00
   -0.44,   153.39, -1499.66
   -0.27,   153.05, -1349.66
  148.27,     2.11, -1500.17
  148.44,     1.77, -1350.17
  149.55,   152.11, -1499.83
  149.73,   151.77, -1349.83
  224.48,   101.05, -1399.50
  231.37,    96.53, -1149.63
  223.82,   351.01, -1394.96
  230.70,   346.49, -1145.09
  474.38,   101.83, -1406.37
  481.27,    97.32, -1156.50
  473.72,   351.79, -1401.83
  480.61,   347.27, -1151.97
  228.48,    97.26,   101.19
  233.74,    98.77,   225.37
  235.70,    96.87,   349.75
  228.42,   220.31,   101.85
  231.72,   221.80,   226.42
  232.35,   222.77,   352.85
  224.33,   347.66,   103.99
  228.33,   346.35,   230.18
  229.11,   346.75,   356.00
  353.39,    99.27,    96.24
  355.36,    99.31,   220.41
  358.77,    98.37,   345.29
  352.13,   223.62,    96.20
  352.04,   223.62,   220.53
  355.54,   223.10,   346.13
  348.44,   352.68,    99.94
  349.65,   349.24,   224.84
  351.50,   346.01,   348.76
  479.87,   101.35,    92.65
  480.79,   100.85,   215.34
  483.69,    98.73,   340.14
  476.52,   227.13,    93.11
  476.05,   226.39,   215.71
  481.17,   223.98,   340.53
  471.88,   356.46,    96.34
  472.01,   352.54,   220.22
  475.83,   346.81,   343.13
  -13.61,    10.42, -1499.90
  -12.25,     9.38, -1349.91
  -12.93,   160.41, -1498.87
  -11.56,   159.37, -1348.88
  136.38,     9.74, -1501.27
  137.74,     8.70, -1351.28
  137.07,   159.74, -1500.23
  138.43,   158.69, -1350.24
  212.77,   106.50, -1274.54
  214.59,   103.18, -1024.57
  207.33,   356.42, -1271.18
  209.15,   353.10, -1021.20
  462.70,   111.97, -1276.29
  464.53,   108.64, -1026.32
  457.26,   361.88, -1272.93
  459.09,   358.56, -1022.96
  229.01,    99.89,   226.59
  227.44,    99.11,   351.22
  225.83,    96.66,   476.92
  225.41,   222.68,   226.65
  222.19,   224.69,   353.16
  220.03,   223.71,   479.70
  220.27,   346.70,   229.19
  217.35,   348.88,   354.92
  215.85,   349.42,   480.30
  350.51,   102.00,   225.02
  350.80,   101.97,   350.33
  349.89,   100.17,   476.32
  345.86,   226.23,   224.18
  345.34,   226.98,   350.24
  345.56,   225.17,   477.03
  341.60,   351.60,   227.70
  339.67,   349.83,   351.65
  340.16,   349.12,   477.46
  475.99,   105.38,   223.61
  475.76,   104.58,   348.44
  474.44,   102.89,   474.54
  469.33,   230.80,   222.96
  470.78,   229.34,   347.81
  471.17,   227.21,   473.96
  463.41,   356.73,   226.13
  463.49,   352.42,   349.27
  465.17,   350.80,   475.67
   -3.83,    -6.45, -1499.98
   -3.45,    -5.81, -1349.98
   -5.04,   143.54, -1500.62
   -4.66,   144.19, -1350.63
  146.16,    -5.24, -1500.37
  146.55,    -4.60, -1350.37
  144.95,   144.75, -1501.01
  145.34,   145.40, -1351.01
  222.09,    98.06, -1151.93
  221.16,   102.58,  -901.98
  220.23,   348.02, -1156.46
  219.29,   352.54,  -906.50
  472.08,    99.95, -1151.03
  471.15,   104.47,  -901.07
  470.22,   349.90, -1155.56
  469.28,   354.42,  -905.60
  229.90,   102.63,   348.67
  227.20,   102.46,   474.18
  225.58,   102.38,   600.54
  227.78,   228.04,   347.53
  225.21,   229.94,   474.22
  224.78,   228.67,   599.93
  226.15,   351.99,   347.18
  224.11,   355.23,   472.37
  225.12,   356.36,   596.93
  352.78,   102.08,   348.09
  351.41,   102.66,   474.28
  348.85,   101.65,   600.81
  350.91,   226.75,   345.25
  350.36,   227.73,   472.12
  349.11,   227.11,   599.28
  348.68,   349.90,   344.08
  348.31,   351.33,   469.63
  350.08,   354.50,   597.43
  477.89,   100.94,   347.07
  476.09,   102.17,   472.90
  472.52,   102.49,   599.38
  476.54,   225.91,   343.45
  476.72,   226.42,   469.83
  473.48,   226.96,   597.06
  472.70,   349.02,   342.89
  473.82,   349.71,   469.20
  475.33,   353.90,   598.73
   -8.59,     8.88, -1499.95
   -7.73,     7.99, -1349.95
   -9.24,   158.87, -1499.06
   -8.38,   157.98, -1349.06
  141.41,     9.53, -1500.80
  142.27,     8.64, -1350.81
  140.76,   159.53, -1499.91
  141.62,   158.64, -1349.92
  218.48,   108.95, -1024.05
  216.18,   102.37,  -774.15
  221.00,   358.85, -1017.45
  218.70,   352.27,  -767.55
  468.45,   106.37, -1021.82
  466.16,    99.79,  -771.92
  470.98,   356.27, -1015.22
  468.68,   349.69,  -765.32
  226.87,   101.58,   476.68
  224.33,    97.04,   603.12
  222.47,    94.25,   728.50
  226.56,   228.69,   481.03
  225.55,   222.92,   607.00
  225.86,   217.28,   730.88
  227.30,   354.10,   483.46
  227.48,   350.48,   607.79
  228.23,   346.18,   730.93
  351.33,    99.73,   477.70
  347.56,    94.63,   604.06
  343.28,    90.35,   730.47
  351.76,   224.77,   480.12
  349.00,   219.65,   606.95
  345.44,   214.52,   732.68
  351.39,   348.57,   482.17
  352.46,   347.78,   609.89
  352.94,   346.73,   737.58
  475.39,    97.52,   477.59
  470.73,    93.81,   604.14
  466.45,    90.40,   731.16
  478.07,   221.70,   478.85
  473.00,   217.86,   605.92
  466.52,   214.05,   733.33
  477.21,   345.57,   482.73
  477.10,   345.38,   612.13
  476.44,   345.37,   742.10
   -6.01,     7.76, -1499.97
   -5.41,     6.98, -1349.97
   -5.80,   157.76, -1499.19
   -5.20,   156.98, -1349.20
  143.99,     7.56, -1500.57
  144.59,     6.78, -1350.57
  144.19,   157.55, -1499.79
  144.80,   156.78, -1349.80
  223.10,   105.48,  -899.09
  219.81,   103.60,  -649.12
  218.91,   355.44,  -897.27
  215.62,   353.56,  -647.30
  473.04,   109.64,  -895.77
  469.75,   107.77,  -645.80
  468.85,   359.60,  -893.95
  465.56,   357.72,  -643.98
  227.87,    98.98,   602.67
  225.71,    97.84,   728.37
  222.02,    98.97,   851.04
  225.00,   225.00,   604.28
  225.14,   221.40,   728.04
  223.06,   222.57,   849.06
  222.74,   352.70,   603.04
  223.50,   350.67,   726.20
  220.01,   351.74,   847.91
  350.95,   100.53,   604.11
  346.07,    97.87,   730.47
  342.39,    98.19,   855.20
  348.84,   225.55,   604.95
  345.09,   222.91,   730.69
  341.84,   223.79,   853.77
  347.68,   353.45,   605.25
  348.53,   355.28,   732.86
  345.98,   355.34,   854.96
  474.38,   103.58,   604.09
  468.43,   101.96,   730.74
  465.92,   100.52,   857.40
  472.92,   228.01,   604.29
  466.49,   226.72,   731.66
  462.92,   224.96,   858.10
  472.72,   355.26,   608.23
  472.47,   358.37,   738.20
  470.47,   356.04,   861.82
    7.70,     9.17, -1499.95
    6.93,     8.25, -1349.96
    6.34,   159.16, -1499.04
    5.57,   158.25, -1349.05
  157.69,    10.53, -1499.17
  156.92,     9.61, -1349.18
  156.33,   160.52, -1498.26
  155.56,   159.60, -1348.27
  228.79,   234.88, -1398.09
  233.95,   234.09, -1148.15
  220.08,   484.73, -1397.12
  225.24,   483.94, -1147.17
  478.59,   243.61, -1403.22
  483.75,   242.82, -1153.28
  469.87,   493.46, -1402.25
  475.04,   492.67, -1152.30
  228.24,   220.02,    98.43
  231.54,   223.62,   223.30
  231.93,   226.66,   349.38
  221.88,   347.03,    98.58
  226.58,   347.93,   224.77
  226.99,   350.76,   350.48
  215.83,   473.18,    98.02
  221.39,   472.31,   224.90
  223.76,   474.48,   350.64
  352.06,   224.84,    93.01
  351.96,   227.16,   217.51
  354.81,   228.89,   343.03
  346.40,   353.75,    94.65
  347.52,   352.64,   219.72
  349.13,   351.87,   343.74
  341.90,   481.27,    96.69
  344.44,   477.87,   222.56
  345.25,   474.74,   345.12
  476.32,   230.27,    89.77
  475.87,   231.84,   212.99
  480.55,   231.39,   337.35
  470.32,   359.53,    91.05
  469.60,   357.91,   214.99
  473.03,   354.65,   338.17
  466.06,   487.03,    93.82
  465.74,   483.12,   218.89
  467.55,   477.54,   340.98
   14.91,     7.16, -1499.91
   13.42,     6.45, -1349.92
   14.37,   157.16, -1499.20
   12.88,   156.44, -1349.21
  164.90,     7.70, -1498.42
  163.41,     6.98, -1348.42
  164.36,   157.69, -1497.70
  162.87,   156.98, -1347.71
  235.48,   231.79, -1270.96
  240.23,   231.63, -1021.00
  227.63,   481.66, -1270.65
  232.38,   481.51, -1020.70
  485.31,   239.64, -1275.70
  490.06,   239.49, -1025.74
  477.46,   489.52, -1275.39
  482.21,   489.36, -1025.44
  228.20,   223.85,   224.66
  228.96,   227.34,   350.95
  230.84,   227.67,   477.34
  223.11,   348.12,   226.12
  224.04,   351.31,   351.94
  226.40,   353.14,   477.07
  217.53,   472.69,   225.76
  220.56,   475.02,   351.63
  224.02,   476.98,   476.21
  348.82,   227.69,   218.56
  352.04,   229.54,   344.19
  355.88,   229.34,   470.97
  344.29,   353.34,   220.86
  345.98,   352.41,   344.40
  350.24,   353.05,   469.82
  340.60,   478.27,   223.20
  341.85,   475.45,   345.75
  346.16,   476.14,   470.16
  472.24,   232.32,   213.33
  477.72,   232.34,   337.98
  482.26,   231.68,   463.81
  466.22,   358.51,   215.54
  470.12,   355.37,   338.59
  475.61,   354.69,   464.78
  462.38,   483.86,   219.34
  463.91,   478.71,   340.95
  469.65,   478.37,   466.26
   -7.42,     4.81, -1499.97
   -6.68,     4.33, -1349.98
   -7.92,   154.81, -1499.49
   -7.17,   154.33, -1349.49
  142.58,     5.31, -1500.71
  143.32,     4.83, -1350.72
  142.08,   155.31, -1500.23
  142.82,   154.83, -1350.23
  218.88,   228.93, -1152.04
  218.82,   221.60,  -902.15
  215.42,   478.80, -1144.72
  215.36,   471.47,  -894.83
  468.86,   232.39, -1151.88
  468.80,   225.06,  -901.99
  465.40,   482.26, -1144.56
  465.33,   474.93,  -894.66
  227.07,   226.37,   348.59
  224.59,   222.92,   475.41
  224.57,   216.80,   601.15
  224.18,   350.25,   353.19
  222.40,   348.51,   478.39
  223.43,   344.27,   602.93
  222.90,   474.11,   356.59
  222.13,   472.45,   481.30
  223.38,   469.31,   604.87
  350.25,   226.39,   346.44
  349.84,   222.37,   473.16
  348.69,   216.65,   600.04
  346.48,   349.43,   349.92
  346.65,   346.27,   475.73
  348.23,   344.12,   603.30
  344.39,   472.53,   354.74
  344.51,   469.83,   479.52
  348.30,   470.59,   607.42
  476.03,   227.14,   344.37
  476.03,   222.76,   470.43
  472.67,   217.97,   597.73
  470.53,   349.97,   348.60
  471.90,   346.12,   474.98
  473.51,   345.04,   604.56
  466.64,   472.86,   354.30
  468.56,   469.40,   480.27
  473.32,   472.01,   611.12
    0.88,    10.84, -1499.96
    0.79,     9.76, -1349.96
    2.15,   160.83, -1498.88
    2.06,   159.75, -1348.88
  150.87,     9.57, -1499.88
  150.79,     8.49, -1349.89
  152.14,   159.56, -1498.80
  152.06,   158.48, -1348.80
  229.04,   230.80, -1023.71
  227.39,   234.86,  -773.75
  234.65,   480.71, -1027.73
  233.00,   484.76,  -777.77
  478.97,   225.22, -1021.97
  477.32,   229.28,  -772.01
  484.58,   475.12, -1025.99
  482.93,   479.18,  -776.02
  226.33,   227.06,   476.61
  226.43,   227.24,   602.28
  227.93,   226.79,   726.21
  227.15,   352.44,   473.12
  228.37,   354.63,   597.71
  230.20,   356.26,   721.05
  230.13,   476.01,   469.89
  231.03,   479.38,   593.86
  232.28,   482.09,   717.03
  351.85,   223.45,   474.62
  350.09,   223.89,   601.30
  348.01,   224.55,   727.19
  351.18,   347.11,   470.87
  353.13,   351.34,   598.41
  355.28,   356.43,   726.47
  351.94,   470.22,   468.41
  355.83,   477.42,   596.42
  360.62,   485.65,   725.52
  477.92,   220.45,   471.82
  474.67,   222.21,   599.33
  469.16,   224.33,   726.98
  477.16,   343.95,   469.93
  478.17,   348.99,   599.56
  478.77,   355.42,   729.99
  476.11,   467.31,   469.14
  480.65,   475.61,   599.87
  486.01,   485.49,   730.95
   10.40,    -0.97, -1499.96
    9.36,    -0.88, -1349.97
   11.50,   149.02, -1500.05
   10.46,   149.12, -1350.06
  160.39,    -2.07, -1498.92
  159.35,    -1.98, -1348.93
  161.49,   147.92, -1499.01
  160.45,   148.02, -1349.02
  233.30,   222.98,  -897.08
  234.29,   221.33,  -647.08
  237.83,   472.93,  -895.45
  238.82,   471.29,  -645.46
  483.26,   218.46,  -898.10
  484.25,   216.82,  -648.10
  487.79,   468.42,  -896.47
  488.77,   466.77,  -646.48
  226.13,   223.86,   604.43
  229.61,   219.80,   728.37
  230.56,   220.24,   848.89
  227.60,   351.57,   603.50
  232.05,   348.96,   726.98
  231.99,   349.86,   848.71
  230.08,   476.41,   603.19
  233.42,   475.57,   726.67
  231.32,   477.30,   849.24
  349.80,   221.06,   601.31
  349.51,   217.66,   726.93
  349.10,   217.46,   850.45
  352.24,   349.01,   602.14
  356.33,   349.99,   730.09
  357.37,   349.53,   852.91
  354.94,   474.94,   604.09
  361.81,   479.77,   733.03
  363.36,   479.91,   854.87
  474.35,   219.83,   597.02
  470.95,   217.80,   724.11
  470.30,   215.77,   850.79
  477.39,   347.00,   601.33
  480.00,   348.94,   731.30
  481.70,   346.58,   855.57
  479.62,   473.40,   605.15
  486.86,   479.60,   736.58
  490.87,   477.85,   858.85
    2.55,    10.64, -1499.96
    2.29,     9.57, -1349.96
    3.01,   160.63, -1498.90
    2.76,   159.57, -1348.90
  152.55,    10.17, -1499.71
  152.29,     9.10, -1349.71
  153.01,   160.16, -1498.64
  152.76,   159.10, -1348.65
  228.71,   360.35, -1396.89
  225.26,   359.33, -1146.91
  225.68,   610.33, -1395.91
  222.23,   609.31, -1145.94
  478.66,   363.36, -1393.43
  475.22,   362.35, -1143.46
  475.64,   613.34, -1392.46
  472.19,   612.33, -1142.48
  226.77,   349.29,    99.54
  226.55,   349.85,   225.77
  222.63,   352.74,   351.77
  222.26,   475.37,    98.79
  222.64,   474.39,   226.08
  220.65,   476.76,   351.74
  219.60,   598.66,    96.92
  219.43,   598.66,   223.77
  219.44,   600.85,   350.35
  351.41,   354.26,   100.77
  347.63,   353.26,   225.87
  344.84,   352.45,   349.52
  347.97,   481.72,   102.70
  345.58,   478.27,   228.32
  341.91,   475.57,   350.66
  347.18,   604.93,   103.48
  344.46,   602.00,   228.60
  341.55,   600.03,   352.18
  474.40,   358.67,   101.75
  469.90,   356.77,   225.51
  468.87,   353.76,   348.86
  472.04,   486.54,   104.65
  467.10,   481.91,   229.38
  464.25,   476.60,   350.95
  471.75,   610.53,   108.36
  466.76,   605.84,   232.96
  463.29,   601.12,   354.13
    7.29,     0.96, -1499.98
    6.56,     0.87, -1349.98
    7.93,   150.96, -1499.88
    7.20,   150.87, -1349.88
  157.29,     0.32, -1499.25
  156.56,     0.22, -1349.26
  157.93,   150.32, -1499.15
  157.20,   150.22, -1349.16
  231.65,   348.75, -1272.48
  231.15,   352.06, -1022.50
  237.38,   598.67, -1275.77
  236.88,   601.97, -1025.79
  481.58,   343.03, -1271.90
  481.08,   346.33, -1021.93
  487.31,   592.94, -1275.20
  486.82,   596.24, -1025.22
  226.87,   347.12,   226.94
  224.38,   351.58,   352.64
  223.63,   354.79,   477.90
  227.04,   471.79,   225.50
  226.75,   475.09,   351.12
  227.01,   478.32,   475.52
  228.28,   596.17,   222.14
  229.92,   599.40,   348.48
  231.90,   601.24,   474.18
  347.80,   346.68,   224.64
  346.91,   347.00,   348.82
  347.62,   348.65,   474.34
  350.11,   471.39,   225.93
  348.04,   470.18,   348.34
  349.25,   471.83,   472.95
  353.13,   595.48,   225.70
  352.00,   594.30,   348.53
  352.60,   595.58,   473.67
  470.21,   345.59,   222.32
  471.00,   343.97,   345.80
  473.38,   345.09,   472.39
  471.39,   471.13,   224.88
  470.70,   467.39,   346.85
  473.13,   468.35,   472.56
  475.28,   595.56,   227.51
  473.56,   591.67,   348.41
  475.05,   592.77,   472.92
   -8.57,    -9.12, -1499.95
   -7.71,    -8.21, -1349.95
   -9.96,   140.87, -1500.85
   -9.10,   141.78, -1350.86
  141.42,    -7.74, -1500.81
  142.28,    -6.83, -1350.82
  140.03,   142.25, -1501.72
  140.89,   143.16, -1351.72
  216.07,   343.88, -1153.01
  216.52,   348.60,  -903.06
  220.02,   593.80, -1157.74
  220.47,   598.52,  -907.78
  466.03,   339.92, -1153.39
  466.49,   344.64,  -903.43
  469.99,   589.84, -1158.11
  470.44,   594.56,  -908.16
  226.03,   349.78,   351.79
  224.34,   352.71,   477.22
  225.52,   353.50,   601.44
  228.92,   473.12,   350.46
  228.76,   476.56,   474.99
  229.97,   478.23,   599.00
  232.86,   597.28,   348.07
  233.97,   599.21,   473.76
  234.40,   599.27,   598.19
  348.33,   344.52,   348.62
  348.58,   346.00,   474.14
  350.75,   348.94,   602.13
  350.34,   467.21,   348.54
  350.88,   469.31,   473.27
  354.77,   474.74,   601.46
  354.99,   591.34,   348.77
  354.84,   593.03,   473.77
  357.58,   597.79,   601.22
  472.68,   340.61,   346.81
  474.01,   341.24,   473.15
  475.64,   345.11,   602.87
  472.92,   463.89,   347.73
  474.71,   464.82,   473.84
  479.33,   471.78,   604.44
  476.45,   588.02,   349.37
  477.29,   589.28,   473.97
  481.63,   596.23,   603.08
  -10.57,     5.31, -1499.95
   -9.51,     4.78, -1349.96
  -10.64,   155.31, -1499.42
   -9.58,   154.77, -1349.43
  139.43,     5.38, -1501.01
  140.49,     4.85, -1351.01
  139.36,   155.38, -1500.48
  140.41,   154.85, -1350.48
  218.45,   352.84, -1026.84
  223.03,   344.64,  -777.01
  218.82,   602.70, -1018.64
  223.40,   594.50,  -768.82
  468.41,   352.61, -1031.43
  472.99,   344.41,  -781.60
  468.78,   602.48, -1023.23
  473.36,   594.28,  -773.41
  224.88,   351.54,   475.10
  228.09,   346.61,   599.55
  232.26,   341.45,   723.00
  226.24,   475.18,   478.22
  229.35,   471.72,   602.02
  232.58,   468.19,   725.47
  228.95,   598.18,   482.22
  231.15,   592.70,   606.75
  231.62,   588.67,   729.91
  348.86,   347.41,   470.61
  352.89,   345.23,   598.06
  356.74,   342.94,   725.72
  348.38,   470.87,   474.92
  354.21,   471.41,   602.84
  360.79,   473.18,   731.41
  349.94,   594.53,   480.53
  354.56,   594.56,   608.04
  360.26,   595.95,   735.19
  474.68,   345.79,   467.53
  478.11,   344.29,   597.07
  480.05,   343.50,   726.84
  472.22,   469.35,   473.33
  478.96,   471.08,   603.92
  486.36,   474.12,   735.00
  472.06,   593.92,   478.61
  478.31,   596.05,   607.73
  486.08,   600.21,   737.93
  -10.47,    11.19, -1499.92
   -9.43,    10.07, -1349.93
   -9.36,   161.18, -1498.81
   -8.31,   160.06, -1348.82
  139.52,    10.08, -1500.98
  140.56,     8.96, -1350.99
  140.64,   160.07, -1499.87
  141.68,   158.95, -1349.87
  220.53,   354.25,  -897.06
  223.50,   347.56,  -647.17
  222.65,   604.16,  -890.40
  225.61,   597.46,  -640.50
  470.50,   352.22,  -900.08
  473.47,   345.52,  -650.19
  472.62,   602.12,  -893.42
  475.59,   595.43,  -643.52
  224.95,   350.47,   603.29
  228.49,   346.66,   726.34
  228.07,   345.42,   848.13
  226.39,   475.66,   604.50
  228.38,   472.82,   727.40
  225.62,   473.00,   850.38
  227.68,   596.64,   607.49
  227.18,   593.36,   730.65
  222.97,   595.84,   853.16
  349.71,   349.34,   602.41
  353.17,   348.62,   730.10
  353.39,   346.47,   852.74
  351.03,   475.45,   605.99
  357.27,   478.33,   734.60
  357.81,   477.04,   856.49
  351.49,   598.29,   609.56
  355.65,   600.95,   736.64
  356.37,   601.54,   857.89
  474.92,   348.61,   602.14
  476.54,   348.89,   732.22
  477.31,   344.93,   856.59
  475.99,   475.12,   607.79
  482.80,   479.68,   738.90
  485.88,   476.17,   861.12
  475.28,   599.95,   610.46
  481.93,   605.62,   740.34
  485.56,   603.84,   862.10
    9.36,     3.94, -1499.97
    8.43,     3.54, -1349.97
    9.44,   153.94, -1499.57
    8.51,   153.54, -1349.57
  159.36,     3.86, -1499.03
  158.42,     3.46, -1349.03
  159.44,   153.86, -1498.64
  158.50,   153.46, -1348.64
  234.31,   478.82, -1396.43
  239.96,   476.51, -1146.51
  230.55,   728.78, -1394.04
  236.20,   726.47, -1144.11
  484.22,   482.63, -1402.05
  489.87,   480.32, -1152.13
  480.46,   732.59, -1399.66
  486.11,   730.28, -1149.73
  224.38,   474.35,    99.90
  229.81,   472.56,   227.09
  232.57,   473.19,   352.41
  221.83,   597.81,    99.22
  226.75,   596.85,   226.17
  231.68,   597.60,   352.77
  221.14,   719.92,    98.17
  224.37,   721.57,   223.86
  230.75,   722.43,   352.79
  349.80,   480.99,    98.68
  352.58,   476.46,   224.27
  353.83,   472.13,   346.44
  348.98,   604.39,   100.49
  351.49,   600.28,   226.40
  353.50,   596.48,   349.56
  348.89,   725.04,   100.78
  350.83,   723.48,   225.78
  353.93,   722.48,   351.47
  473.83,   485.95,    95.38
  474.27,   480.75,   220.01
  476.12,   474.03,   342.17
  473.54,   609.82,   100.13
  473.84,   604.65,   225.21
  475.12,   598.34,   346.13
  474.06,   731.19,   103.21
  474.73,   727.27,   227.92
  476.71,   724.00,   348.97
    2.94,    14.57, -1499.93
    2.65,    13.11, -1349.93
    3.66,   164.56, -1498.47
    3.36,   163.10, -1348.48
  152.94,    13.85, -1499.64
  152.65,    12.39, -1349.65
  153.65,   163.84, -1498.18
  153.36,   162.38, -1348.19
  230.53,   485.22, -1270.79
  229.67,   483.31, -1020.80
  234.75,   735.18, -1268.86
  233.90,   733.27, -1018.87
  480.49,   481.00, -1269.97
  479.64,   479.08, -1019.98
  484.71,   730.95, -1268.04
  483.86,   729.04, -1018.05
  226.75,   471.90,   225.17
  225.73,   473.88,   350.74
  225.71,   475.56,   475.45
  227.17,   596.50,   223.37
  228.18,   598.06,   349.83
  229.47,   598.59,   475.34
  228.26,   720.90,   219.76
  230.65,   723.38,   348.43
  232.49,   721.49,   476.61
  349.79,   472.44,   226.17
  347.27,   469.45,   348.83
  347.58,   469.84,   473.11
  352.11,   596.55,   227.08
  349.96,   593.76,   350.40
  350.40,   593.96,   475.01
  354.59,   719.44,   226.00
  353.87,   719.59,   351.54
  353.77,   719.03,   477.36
  471.00,   472.77,   225.53
  469.80,   467.27,   347.48
  471.49,   467.14,   473.53
  474.04,   597.11,   229.44
  471.61,   591.70,   350.45
  472.75,   591.63,   475.13
  478.42,   719.91,   231.66
  476.42,   717.44,   352.47
